Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,Train_AverageReturn,Train_StdReturn,Train_MaxReturn,Train_MinReturn,Train_AverageEpLen,Actor Loss,Baseline Loss,Train_EnvstepsSoFar,TimeSinceStart,Initial_DataCollection_AverageReturn,step
67.9243,76.0036,153.46432,-7.852127,560.75,135.60669,106.65648,268.1552,14.348518,402.8,6.164281368255615,1958.346923828125,362014,386.9413981437683,,160
54.313946,54.073765,128.45627,-20.798172,486.0,91.635735,97.74128,245.72899,-10.408966,300.85714285714283,6.449623107910156,1596.36181640625,364120,389.30153703689575,,161
153.40436,56.02623,231.28772,101.851456,732.6666666666666,59.33129,45.164745,114.23386,13.088839,570.5,0.22479553520679474,808.0255126953125,366402,392.1287851333618,,162
36.14229,62.144672,210.56427,-21.977524,205.8,48.744034,73.27873,224.5252,-3.527319,269.0,2.567199945449829,1515.857177734375,368554,393.80789017677307,,163
9.079825,110.201416,289.86932,-137.61484,145.42857142857142,39.952477,66.25848,182.42824,-26.826126,260.25,1.2822083234786987,1578.1051025390625,370636,395.1626670360565,,164
9.909192,53.6388,179.57297,-52.983032,144.71428571428572,39.601048,82.49863,242.7062,-75.219315,146.35714285714286,2.2580432891845703,3044.3447265625,372685,395.9217290878296,,165
26.963017,31.33114,77.85924,-20.699997,228.44444444444446,15.134837,28.480629,63.021,-43.712,136.86666666666667,1.9036176204681396,2444.613525390625,374738,397.2543451786041,,166
37.70377,41.624115,126.390396,-37.049614,222.22222222222223,59.114098,78.711784,242.11989,-36.533714,255.875,2.4332048892974854,2178.028564453125,376785,398.96723318099976,,167
73.574875,65.34969,220.93015,14.373386,295.5,39.60255,55.536846,196.45932,0.5140915,203.7,3.697343349456787,2097.71533203125,378822,400.8308410644531,,168
51.980328,40.657894,162.12701,18.852757,231.44444444444446,87.32263,63.784595,198.67345,17.336914,471.6666666666667,2.453693389892578,993.1812133789062,381652,403.210342168808,,169
65.45182,46.338432,156.06699,30.194336,381.7142857142857,67.994194,38.462917,127.63574,35.65149,461.0,1.8833965063095093,927.2756958007812,383957,406.0910041332245,,170
76.210655,62.681458,184.9752,-2.1016312,413.1666666666667,67.26177,39.399277,137.4175,25.54058,339.25,3.2074363231658936,1099.71484375,386671,409.1303050518036,,171
111.25802,64.63677,241.70131,52.949146,455.5,168.70612,11.932167,180.63829,156.77396,1000.0,1.7214374542236328,915.7734985351562,388671,412.1789071559906,,172
95.03137,85.83387,234.79495,-12.412666,400.2857142857143,69.33124,52.77941,151.0107,15.274021,379.42857142857144,3.1823668479919434,1239.26806640625,391327,415.42751932144165,,173
66.88611,64.69182,138.28691,-0.7182646,564.25,117.57686,0.6837349,118.26059,116.89312,1000.0,0.8410726189613342,599.0848388671875,393327,418.36999225616455,,174
76.03167,93.348366,248.11458,-29.292648,368.1666666666667,105.22531,56.595516,146.2502,25.195663,735.3333333333334,1.5429617166519165,971.8994750976562,395533,420.5851631164551,,175
175.01666,57.318386,238.61565,112.87441,643.0,155.44289,61.15811,241.917,110.74208,768.6666666666666,3.6048970222473145,824.6508178710938,397839,423.7100169658661,,176
103.51534,120.41908,245.75565,-54.826645,464.4,85.97471,62.859535,146.9284,-0.54200745,720.3333333333334,0.6977009177207947,1223.596923828125,400000,426.700724363327,,177
145.726,90.84247,247.38118,32.965256,426.8,139.72762,82.073204,268.66647,47.528122,592.25,4.126201629638672,1170.9609375,402369,429.33906412124634,,178
92.86731,44.660946,151.77748,43.686764,712.0,117.14099,76.366905,209.5808,22.736008,495.4,5.041531085968018,915.5496826171875,404846,432.299259185791,,179
100.266495,76.53862,215.50157,27.063614,514.5,61.140247,51.04269,102.62404,-10.761742,711.6666666666666,0.39247673749923706,580.6135864257812,406981,435.467267036438,,180
91.45273,32.775017,126.66113,47.741467,716.3333333333334,100.75278,4.5192757,105.27206,96.233505,1000.0,0.41347700357437134,529.640625,408981,438.82307410240173,,181
125.17529,121.583145,271.6367,-13.914871,334.8333333333333,173.37628,67.17124,254.72664,105.09846,638.5,3.7146613597869873,993.5799560546875,411535,441.61767315864563,,182
84.15559,48.40116,128.51262,16.828995,752.0,96.7471,78.33866,210.45142,-10.935944,725.25,0.04681118205189705,982.489501953125,414436,445.0678482055664,,183
124.43378,67.5897,236.86676,63.131313,595.5,114.461914,109.68568,250.9974,-19.6268,425.6,4.2374067306518555,1561.560791015625,416564,447.8478362560272,,184
115.66614,29.934399,145.60054,85.73174,1000.0,82.5462,82.966896,231.78584,-7.2460175,391.14285714285717,5.0885467529296875,1165.3250732421875,419302,450.8082251548767,,185
30.437498,58.735653,129.37234,-28.660614,428.3333333333333,83.20729,43.376575,115.76189,21.902893,704.3333333333334,0.4439658224582672,484.0841369628906,421415,453.990088224411,,186
107.09762,78.7202,231.38542,-11.69664,507.8,89.86245,90.57569,191.7343,-28.323227,673.0,-0.8434964418411255,997.4351196289062,423434,456.93383598327637,,187
136.33768,77.37301,240.60954,6.82267,563.2,90.4019,5.136524,95.53842,85.26537,1000.0,-0.5065878033638,514.4274291992188,425434,460.02532410621643,,188
84.887,63.661316,135.84966,-4.8691254,698.6666666666666,121.10914,90.98568,251.51367,10.591698,498.3333333333333,2.3286306858062744,1067.6253662109375,428424,463.3955521583557,,189
107.46211,92.47332,219.10867,-36.30616,612.5,163.34529,87.05119,258.68253,41.65056,417.4,5.257543563842773,1417.9073486328125,430511,465.97781705856323,,190
27.080149,81.735374,129.22536,-64.07157,574.5,55.27223,71.59581,218.74637,-10.529518,302.0,2.690772533416748,1506.0496826171875,432625,468.95895314216614,,191
101.85185,67.04113,195.32468,11.768372,589.25,47.803223,95.32945,230.79172,-46.75762,385.5,-2.6708102226257324,1552.951416015625,434938,471.73360991477966,,192
16.375315,50.106777,103.147064,-14.084747,583.0,105.01192,12.913837,117.92576,92.09808,1000.0,-0.8931089043617249,333.3471374511719,436938,475.0629680156708,,193
29.032234,44.31077,91.077576,-9.602783,720.3333333333334,83.75254,98.69664,198.03206,-70.05656,448.3333333333333,0.7373995780944824,999.2203369140625,439628,478.7071022987366,,194
27.720926,102.011,224.71873,-67.838684,534.4,55.609398,98.64805,206.64978,-47.43973,521.4,-3.5979902744293213,1232.0704345703125,442235,482.1866910457611,,195
-29.42504,12.960161,-11.618736,-42.08989,704.6666666666666,24.48616,43.15027,74.05934,-31.119148,718.6666666666666,-4.253708362579346,562.3865966796875,444391,487.1347122192383,,196
31.340744,94.79585,194.8386,-35.055904,622.75,-31.792276,70.655304,163.20091,-81.17593,245.33333333333334,-6.673562526702881,2074.92041015625,446599,490.4223082065582,,197
-25.113998,67.914825,101.54068,-158.44788,351.875,-14.844887,8.710426,-6.1344604,-23.555313,1000.0,-6.557727336883545,666.8827514648438,448599,494.956570148468,,198
-13.313205,14.743072,6.5345993,-32.909084,490.2,-79.34643,72.66474,-13.426277,-180.5791,696.3333333333334,-7.081645965576172,1067.6898193359375,450688,498.7807652950287,,199
